,Dates,Country,Beta,Momentum,Size,Non_linear_Size,Book_to_Price,Earnings_Yield,Residual_Volatility,Growth,Liquidity,Leverage,CI005027.WI,CI005028.WI,CI005029.WI,CI005026.WI,CI005011.WI,CI005012.WI,CI005013.WI,CI005014.WI,CI005008.WI,CI005009.WI,CI005010.WI,CI005006.WI,CI005007.WI,CI005001.WI,CI005002.WI,CI005003.WI,CI005004.WI,CI005005.WI,CI005018.WI,CI005019.WI,CI005020.WI,CI005021.WI,CI005022.WI,CI005023.WI,CI005015.WI,CI005016.WI,CI005017.WI,CI005024.WI,CI005025.WI
2016-03-11,20160311,-0.0030111805202687404,0.0034086420424597813,-0.0011265934817969575,-0.0032207030673722,-0.004400258606516184,-0.0009364847155058469,0.001391955038829468,-0.0017572375772574947,0.00028930759692767416,0.0024439467222101075,-0.0014378325267437842,-0.005791018175216495,0.0022894937109938633,0.001131818923748092,0.00017567777626233878,0.0007367058518735546,0.0030510436891632675,0.009754023064202191,0.002254317938273054,0.00040970425818133264,0.0030303998211980215,-0.0011709468253132595,0.006714415295751445,0.001165029655519139,0.0011563958187782832,0.009707769612758634,0.011494552043850774,-0.00670905983736658,-0.004449611478927722,-0.004418108160412004,-0.0060024230729357675,0.007666480604973026,0.00010150502462076642,0.010917340299718453,-0.001272204779406988,-0.0065353441255281775,-0.0024785649762401676,-0.0023969595245619184,-0.005416516342640569,-0.005473596965643876
2016-03-14,20160314,0.035006576549130856,0.0006782230820302607,-0.0005779104975387426,-0.0015079653840154863,0.00026750627255719446,-0.0029180233914071767,0.0019079887911595088,-0.004709131465629147,0.0005705374592530941,0.010728949709699816,-0.0003249857161946948,0.005406543461278081,0.0044313398390676256,-0.006658749690910432,0.008859769636107595,0.004253206375849687,-0.004690510167718438,0.01030415879976939,-0.00941723341216232,-0.0014861516559697928,0.005005957571738587,0.001411657748473204,0.003013446315132849,0.0032616741344870612,-0.002992578631967381,-0.007526284859495619,-0.0038475179878386724,-0.004427155713405712,-0.004457413949511053,0.00264206614403449,-0.004260785790276855,0.0045048826417423546,0.012263029192552942,0.008260938952588972,-0.00507687909044919,0.00024300681327000314,-0.00019490158100997254,0.003757735186577889,-0.0022876399000530973,-0.004578780995461479
2016-03-15,20160315,-0.011106132375696163,0.009014457712823979,0.0009208513257469134,-0.0010777932172148963,0.0010355571444890764,-0.0026238177697026632,0.00012022422591818774,0.0016376548081182777,0.0011659382040810097,0.004565691033684968,-7.145138287229282e-05,-0.006150772065281135,-0.001528570818729346,-0.007407158155532839,0.010761929994056663,0.00579794984044959,0.004754980393844186,0.005699865195645502,-0.00329087548192837,-0.002278665051573557,0.009544409092049453,-0.00030524421219656087,0.00675579401169326,-0.0001392599825269889,-0.005273067123697139,-0.014522073328063385,-0.0191253172756999,0.006721505931311053,0.0008857522473225512,0.0023362050883060917,-0.006688002226113973,-0.004553476474508428,0.003093862347447048,0.015599663775794978,-0.0018813606594637955,-0.0049839039954764465,-0.000889531271961371,0.01082305541920813,0.004526440010396769,0.003818669954748068
2016-03-16,20160316,-0.014636316369092182,0.0027187735637890977,0.0006577560404103309,0.0009760216374475347,-0.000315239215730264,0.0015870822995585013,0.0004774335979690024,0.0008547296585189391,-0.0012829021097653702,-4.377196552172615e-05,0.00026809797703469096,0.0049627753568863555,0.0024432060040007735,-0.00025866806070647206,0.00022978275415535534,-0.0008523948728836989,-0.0045569695785407476,-0.005204495717014783,-0.0018218526952006968,-0.006822999412440355,0.0007358090323906166,0.0025015153324116444,-0.003375784978159674,0.008835307230978496,0.00019294252242497186,-0.005604513564313713,0.003681469031301628,-0.0016417220996737185,-0.005188257033364351,0.0005974592000999896,0.009957363462501477,-0.0029316223882439704,-0.015892780526116354,0.011905361755556992,9.738098829607861e-05,0.0028041494007791214,0.00032750180046122563,-0.0031387189461191114,-0.005353018398991088,-0.00017695454824144923
2016-03-17,20160317,0.03584815124321656,-0.001023194287266353,-0.0013200432352727474,0.00019940978977319094,0.0009699896177375324,-0.002970873901742269,-0.0005201516389816636,-0.0018760462902777855,0.002411467217990244,0.00661946999891105,-0.0011152340630901645,0.012231698758650086,0.00821370718130267,-0.01454277582475692,0.0032967288674829974,0.005231612278628304,-0.003387923114833279,-0.0009108251876179709,-0.0036573990224692313,-0.0042312459910743205,-0.001716863737001623,-0.0009008515462127018,0.0025872437279710232,-0.0011334628114752577,0.012861164720419095,-0.006464759278639903,-0.004251393040825114,-2.6984221806048163e-05,-0.007026637563981224,0.0051428178713877355,-0.010894174018054157,-0.008635170881969138,0.003923422710678629,-0.0016916689393961682,-0.005191408645035895,-0.009171822320391248,-0.007984723505301779,-0.004396708478246235,-0.0011407056981970177,0.009425916417866685
2016-03-18,20160318,0.03874255437183622,-0.0024987456362891066,0.0009717772710739007,-0.001696855107892986,0.0014578480683215883,-0.0037843642625989228,-0.0011227247704164681,-0.004846480079244517,0.0006837183682742723,0.005487621214917811,-0.0010379445195534236,0.00546119386078304,0.007542619674917225,-0.004666800286935023,-0.003867814339648363,-0.006027441403165286,0.009448798813998582,0.020800656131070662,-0.006387459656235558,-0.007530363385756887,0.008029923705964427,0.0007287352678422624,0.0021183690308050483,-0.00935424004505743,0.010079542133504316,-0.0026437170648916522,0.00847281751857425,-0.0016877383594271701,0.00016260339406597504,0.0008709280483350161,-0.007737034426986759,-0.0037259223045151496,0.007861350041694797,-0.00024830996469686525,-0.002543190016927911,-0.01126686526871067,-0.007606092829875791,-0.003655205985448187,-0.0041524503727508886,-0.004954266738792768
2016-03-21,20160321,0.027510839039344787,-0.006597166724789009,0.0031376846566847135,-0.0006438139062261669,5.9336058974145014e-05,0.0014255366287986653,-0.000963772178961334,-0.008332940393147387,-0.0005596735414923307,0.0019578928321899143,-0.0010360400500123346,-0.0011105469449697821,-0.00024443310536679733,-0.0028984871504346725,-0.0006224527957076415,-0.0012270675263870768,-0.00017853602554684337,-0.0010379473976542446,-0.0007231416356607867,-0.003792464625936068,0.0005765907177985245,-0.0029008522458718543,-0.006811466908623755,0.004807189355789976,-0.0012582734593367473,-0.006109519958837703,0.003718595786583555,0.005281220078660444,-0.0049104357165759005,0.00017088552855136204,-0.005489865221695037,0.017755488616477307,0.004176785317040305,0.017526900779086245,-0.002413286195945994,0.01400178346045571,-0.0016890893397387132,0.006094812118009632,-0.0035539019470526728,0.00018715769249252033
2016-03-22,20160322,-0.004228253655550629,-0.000425359408775771,0.0007897888477681149,-0.002433928034244633,0.0005396218739217705,-0.0031884339245154434,0.00010274057789028056,0.00024860570577062136,-0.00022490487250138315,-0.0016430286051340268,0.0006527805078592615,-0.011876738648892937,0.013748120516000661,-0.007662868399770266,0.0036688911794678673,0.00520325154461154,0.018102132749027475,0.0038297168946863445,0.0025619437383124495,-0.008186593757810518,-0.0008225665382706748,-0.0029936408270592524,-0.0041676974925659175,-0.004286306371556288,-0.006122261092850694,-0.00533016891854716,0.007974962067726472,-0.0009841629587125072,0.0007780719606036177,-0.001300494520164091,0.004645707420944645,0.013075699479282894,-0.0040165995466677025,-0.003255018578293791,-0.007350617701793956,0.003325500257796521,0.0015652212041065302,0.0022722111793488627,0.0013407789011601072,-0.004248687783055869
2016-03-23,20160323,0.0073137943098347345,-0.0007159175053335188,-0.0015152462929323822,-0.002803424333913757,-0.00018255025998286298,-0.0006444060850046347,0.00018466642226265726,-0.0009874614832784277,-0.0005003148355412163,0.002274766406858793,-0.0020713695158825233,0.007681895821841065,0.00503088188265749,0.0021638516679202855,0.0032024473307396633,-0.004729387122122402,-0.00907687965568771,0.012415129409463847,-0.0025577386900330207,-1.0037290265481812e-05,-0.005849714110114789,-0.004237619644746708,0.0003194638789490261,0.007087282214936689,0.0007171385714087983,0.0023141554719731386,-0.002093647241765967,7.273941724921982e-05,0.0023210181663918306,-0.007676400951334159,-0.006535835907630939,0.0020909064706489786,-0.001939112383817887,0.001453572690270269,0.005101845514359616,-0.0026368468106409363,0.0033243605876771276,-0.006749433228431145,0.00029464348634758843,0.004248181389525707
2016-03-24,20160324,-0.01786524488245116,0.0037056053352359404,0.00352487973786728,-0.00039409169351518745,-0.0028065229638104526,-0.0009140415847449816,0.001438596170727669,-0.0012790327461086972,0.0009138222087932818,0.0006714149676941592,0.0019615103937022584,-0.0005395393195475582,0.0011150032247471634,-0.007239820553160343,-0.006088284279014574,0.0037175564185361557,0.002951851307031383,0.02898465629214081,-0.004498138529782043,-0.0022475242578956015,0.007213650320172606,0.0007406139806602745,0.003162373234985247,0.00535061010003174,-0.005210622190722013,-0.01335185869294812,-0.011109748626975174,-0.006640972096292521,-0.002850369878116075,0.001751617456957629,0.007579645653595784,0.009682774998905387,-0.0072340498687383055,-0.00033060995751830764,-0.00741157707410497,0.008763671003579755,-0.005223410779488568,-0.003383923683654951,-0.003529091951994745,-0.002913655854870235
2016-03-25,20160325,0.01063095251465015,-0.0028162025660388125,-0.0002074844539417281,-0.00015385726755188852,0.0027123379397191983,0.0012202640867193131,0.00010377253458569663,-0.001736174237213427,-0.0004263801109225785,0.0014701711760171556,-0.0015893461182016238,-0.020619341442939382,-0.0096291294232141,0.011210970793675947,0.0014679482331481023,-0.005035185014233533,-0.008407668677218708,-0.00959110019422497,0.009758307622185823,-0.00961244558720342,0.006954655372428218,0.0037053868677907787,-0.0017094795778188356,0.006445389895224487,-0.008307130171187406,-0.004030953539214054,-0.010578330928247172,0.0035680250393321324,-9.694523961009237e-05,-0.0024877810959703633,0.00901176177080352,0.012071603124196965,-0.007372717249762684,-0.002794953362975796,0.005925287284769457,0.026794194007178702,0.003376063380206693,0.003852476896687625,0.015887777845350805,0.0024271127877251606
2016-03-28,20160328,-0.00715957726767926,0.002130247092927501,0.0003009376124208444,-0.0009414852757385099,0.0010019744152447102,-0.0020332383042159607,-0.0002759469276293192,-0.0010541444415563214,0.0010765305086708123,-0.0014879471052639515,0.0003815955726153528,-0.009476949902601119,0.00442651905353387,0.004533786133686179,0.00011375362036168966,-0.0007277794951818583,-0.001544933182126578,0.005204703048212432,-0.005117527238118257,-0.0025358898515997815,-0.0013355279409545983,-0.0018024167068094378,-0.0029188612950374667,-0.006300127918180315,-0.011573842604399715,-0.002436402585178452,0.013671751921113124,0.0023989549497357206,0.003186502724656466,0.0010765116503367261,0.019888313643853545,-0.006451294745005871,0.0067863332182391415,0.008314276579411105,-0.006761609366428042,-0.00991441743193956,-0.0008778233725921445,-0.0006831122880718275,0.009410161237294035,-7.883150467868244e-05
2016-03-29,20160329,-0.02075235512697345,0.004055906082340911,0.00018996632414139218,0.0003560694818394832,0.00011806387936744031,-0.0008913463253064689,-0.001121610498044255,0.002629820554505819,-0.001672504495419262,-0.0005032256732853647,0.0006028333905956434,-0.0008788733530873133,-0.007648448090296568,-0.007050197854902089,-0.0006617282084915336,-0.0034849134847311156,-0.005545119723128121,-0.0018672271316847269,-0.0014564852621075923,0.017079427484873854,-0.012247761824264408,-0.00023117930651808273,0.005771844086229863,-0.00242033148061065,0.0035236561516238246,0.0064672162425705336,0.011348742254222388,0.0051571689022443835,-0.0027785714754384166,-0.0014268885719914562,-0.005819655474999818,-0.005957683035672418,-0.014151284481944389,0.005019576553095918,-0.001124946124548896,-0.007368116184185395,0.009121270601401504,-0.002287414455732705,0.008469890413426847,-0.006222485364698818
2016-03-30,20160330,0.03986202444367998,-0.0006980417413010959,-0.0003624959928822505,0.0006031585556261461,0.0007628632779958325,-0.0014421054818708548,-0.00043351838450428576,0.0005016525962955118,0.001531978030454161,0.002786181865416916,-0.002279948579473165,0.008376485875811456,0.008009938668325271,-0.002574486818144949,0.0031259946534490284,0.006686357739576184,0.0013400575483422951,0.004530717288295852,-0.008999393537810117,-0.002785905535341456,-0.007854978171159556,0.00039800430751070167,-0.0018519202706842974,-0.001986181892945314,0.0033570544915688437,-0.008304579980968068,-0.0034731745619408787,0.0002997506891497782,-0.00796955569688082,0.003806431836884092,-0.00986493775490392,-0.008018842785192982,-0.008892988725374817,-0.001941745492025201,-0.0005757300041889272,0.008672981488482875,0.0004021855153531358,-0.004218740589306616,0.001916635457760133,0.00022295298450051822
2016-03-31,20160331,0.0032901315201781236,-0.0009396334206783624,0.0003129243957673341,0.0014539199791847094,-0.002424831433615715,0.004304727753974448,-0.001911004698195847,-0.00044120052398163227,0.0012380896711750744,-0.0007324635476251473,-0.001102808594187212,-0.003566273003326327,0.008431580642783255,0.010947723462281699,-0.007994964787230796,0.0039548862381824715,0.0006513005313131101,-0.006544868800944706,0.000128594623060318,0.004239067689825012,-0.0019516611737373662,-0.005244441771013503,-0.002119666660115574,0.0036684792198917893,-0.006003199374954516,-0.009225484598690374,-0.008069558523054044,0.005255248094737635,-0.005215470127063022,0.000639855890992328,0.002975420199690229,-0.003279504550436494,-0.014701787329629708,-0.008977963491603147,-0.0014858925597234004,0.005257610080419913,0.002867441095658872,-0.007275657941629882,0.020748702524098852,0.0032836410760510803
2016-04-01,20160401,-0.00485720508450962,0.0005342535129344751,-0.0003816048713791313,-8.175723565418586e-05,0.00037159747183566796,0.002015187328052986,0.0023973056074682057,-0.00174078134404552,0.00013257368180042935,-0.0002983730698827389,0.0008864206661483478,-0.0030354397907931905,-0.00125066329602852,0.005057845712223091,0.00776616425184261,0.0013414756066379473,0.004526608402215162,-0.00923905275436113,-0.002868019222232255,0.004641004939920614,0.0040227886289244275,-0.005754240282379727,-0.0044329369508865285,0.0016966723899161013,0.012467960730985946,0.019085424470669875,0.02341971898264989,-0.007927752525132007,0.004157147195216692,-0.00495436685850249,0.0022795200813099043,-0.002329494028421811,0.010220336965159697,0.0055372313149431515,0.0009691962699481624,0.0075444190983050665,-0.003605281529284582,-0.0063198942038939256,-0.005147787684389348,-0.0072647720531569746
2016-04-05,20160405,0.028448870269724875,-0.0029186294735770515,0.0007320597067588903,-0.001313351016396038,0.0012243359525568706,-0.002142143537615818,0.0007617218496467979,-0.002378402925006167,0.00019185612276188493,0.0014343848155175816,-0.001394456087286074,0.011927536292340505,-0.005504888560767675,-0.00849752102952685,0.002270727373105356,0.004861718145286552,-0.0033229214567016235,0.009037140411928983,-0.005325078016637351,-0.0004205904500115654,-0.001686605450530623,0.005498226174526467,-0.00036874153302298633,-0.005224440638378706,-0.0012564192542472694,-0.004566615944374239,-0.017362700328567588,0.0014298980509848435,-0.0007108789555731698,0.001805634187815416,-0.007814546175231064,0.001888556134389036,-0.01077973226412896,0.0005059552654727855,0.0006683893511176953,0.00044332665660815735,0.0044915114214350545,-0.008002364008052846,0.0017222492619641577,0.002510730148940066
2016-04-06,20160406,0.0052968783681505835,-0.0014080722909176433,-0.002253645114917583,-0.0023398016804771333,0.0017473828255669662,-0.0013762807861081015,0.00040675043628871245,-0.00152147139637188,0.002274640029327589,-0.002504939375693197,-0.0003463691625087931,-0.012080843062246875,0.0063000075430901005,0.0017711599343440822,0.002158424169802629,0.0030617466703889433,0.0007657724242189945,-0.003074343911588739,0.006844322161194793,-0.0027148645753031016,-0.003306651742147722,0.008333060217044308,-0.0018764784851301262,0.0018377023356220272,0.004098058837029015,-0.004741931029169721,-0.002762421782357215,-0.0025149167771035957,-0.008488638287251613,0.004376426005775159,-0.0031243198921251506,0.0009865423571736778,-0.010615795225163493,0.001602241304973261,-0.0021201184328308257,-0.003185811111412461,-0.00038934407349046156,0.0025855190235286353,-0.007354217572270738,0.0017656839283603603
2016-04-07,20160407,-0.015948182271013956,-0.0015463489036938371,0.0007314526980216338,0.00041828954827322193,-0.0019145473924082363,-4.5990255885069134e-05,-5.148173530089216e-05,-0.00014683021800651142,0.00047563287615329784,-0.004151314010531756,0.0013998740404084348,-0.012997722580749644,-0.0007122483665204876,0.002285535944851533,0.011610960299082108,0.007096369960457408,-0.010778461142299885,0.011634375485731426,0.007071240382581231,-0.004463295614239684,0.005986735566206327,-0.00902307877220562,0.015881151366720955,-0.0022688139465696653,0.008144817683980227,0.004942307687294837,-0.00661266940574777,-0.004500952047757745,0.014146328964355075,-0.0017331419057639112,-0.002530851345391397,-0.01297574010064784,-0.006125852595958259,-0.006189355404608824,-0.004155383096534472,-0.0018697919452196395,0.010556331691785542,0.0033140589940625466,0.00033410599210495143,0.005309714648645319
2016-04-08,20160408,-0.009915273535191043,0.003638235292918474,0.0011540724153195174,-0.00143366539560328,-0.0017081292679874374,-0.0007923531116387049,0.0018500849699286184,-0.0019826100964703613,-0.00035921795338534116,0.0016989363870185817,0.0007586906081251683,-0.0011501820881806768,-0.005208902603028916,-0.0001388051769562117,0.01524823696403936,0.00652359670467424,0.00010024433132004202,0.005386818885370087,-0.004199423491384449,-0.0023730551880687166,-0.007278818328216044,-0.0025463292275232034,-0.007511439015656922,-0.004499963890611262,-0.00510751927599332,0.004354289917909784,0.0008986938627143788,-0.0026949899839982345,-0.004558819871855318,0.00626794317397097,-0.007708692166744921,0.003051588897791909,0.010019193537212012,-0.015893864472220295,0.0022780720685124135,0.004250783400666598,0.004760128254096485,-0.0007376280476298939,-0.010187139632324057,0.0019497809531287295
2016-04-11,20160411,0.023784295232451368,-0.0004919275169161608,-0.0022781233572528085,-0.0024485887775038814,0.001525023340095499,-0.000811872282606339,-0.0015563514373816774,-0.0022946413102750652,-0.0010288482554683966,0.0012874975751005773,0.0009395299799644426,0.010661865819724631,0.0005461586011668704,-0.007649545907503928,-0.0009733614531588694,0.004062885737826594,-0.005294124280980856,-0.008256898295332275,-0.009099372722556238,0.0021867316166850606,0.002624689712541907,-0.00847954312756445,0.0014783369631892213,-0.0010768722446305515,0.0005591822929889644,0.0013084006216327777,0.009603904553890956,0.0034226056694411262,0.0010344323497187956,0.014192215689108422,-0.0064536538666887,-0.011967760619241798,-0.010432149360386294,-0.003292742868568942,-0.0077511438795405405,0.0030047799437966953,0.0077339343563853765,0.0007773623880351432,-0.0037478434877686235,-0.007543340189681693
2016-04-12,20160412,-0.008246608183982193,0.0014669595640014752,-0.0001191933254449199,-0.0014477279739256495,0.002027031983745318,0.0013844125627198523,-0.0025671321012666268,-0.0007612153801531996,-0.0007272534724181856,-0.001160328595840425,-0.0009118077586759248,0.005210577209424179,-0.005966553472609843,0.004540522565607931,0.013474157339443184,0.007705698859307327,0.006349417277065977,0.001487099927172497,-0.0009084704975796202,-0.0026250463429604146,0.0026020503739480607,-0.006969064315775377,0.001588715841434805,-0.008499426509504828,0.0026364701679576002,0.02074639583333757,-0.0020296306782822356,0.0038935379560633035,0.003098404233562865,-0.007239060155251734,-0.0029177075989497156,-0.009524632207929262,0.0053092943319872025,-0.0061197713690770835,0.006006234255843677,0.006246414297368851,0.005526472207138771,0.007012485413590618,0.006119438848551814,-0.01064560688903184
2016-04-13,20160413,0.016374203272884923,-0.0016412213679238585,0.0014100785946633335,-0.0015190755639562215,0.0004019217614511958,0.0006452637435847542,-0.0003536028861719394,-0.0036141402930079175,0.0009726216299643821,0.0013577121236865652,-0.0004342219363922257,-0.008699631670099694,-0.006814747959588978,0.002345893527407602,0.0009921103759710165,-0.0006510401824646576,-0.007205994005397239,-0.00413692473940842,-0.005129795705675175,-0.003418574912221391,0.0027748120752800146,-0.005063266899554969,0.005507149903897275,-0.004063396545951055,0.01930481232672075,0.021818474674114633,0.029141001924906557,0.0019166814836278005,0.004967799673889784,-0.005277144300280057,-0.006544104800240469,-0.0006900047757360859,-0.008227067490853161,0.009748110682686974,-0.00510308236060216,-0.0070541291493114045,-0.00922371634339851,-0.0046259704106125605,0.005817494082175236,0.0006823293478973084
2016-04-14,20160414,0.008869052905215431,-0.001426028479054189,-0.0012766006207339106,-0.0010519324067834194,0.0008831776449085566,-0.0013872828166539139,0.0007228481636659648,-0.0013839545875059887,-0.00035028665294156643,-0.0002801438349227737,-0.0002818904311189514,-0.0021729852096461105,0.006463454846754315,0.006098013342564886,0.00869360877441834,0.007394277298521138,-0.002716477612975299,-0.0013395371851862192,-0.0038720455910206328,-8.4254212612327e-06,0.0009756643520800262,0.0015468963095720833,0.0012374584688197789,0.004612324338485946,-0.004757240766942689,-0.007747981652528805,-0.006741922383549652,0.000639891209586101,-0.004101406520917094,-0.004419394755314795,0.002237552780845902,0.0015504898326817727,0.005764974222235249,-0.013933696158027045,0.0030689845685299808,0.0007129041574604289,0.0032016826862217894,-0.007971373051687795,-0.006907089541844653,0.007354646494902119
2016-04-15,20160415,-0.0029904658937551037,-0.0004209699703756469,0.0015027003243035058,-0.001199256709114559,-0.0002216594081452851,-0.0009835457392104458,-0.00020796459564234937,-0.0008080648215109372,0.0001799838862504027,-0.0013512562555029648,-8.466761321673288e-05,-0.008465746219644004,-0.008479695185104342,0.00024969545049616986,0.003158440154244053,-0.002782806574090477,0.006671729486748303,0.009310758708803872,0.004672079642982597,-0.004256455548392139,-0.0035206700363115064,-0.0024900034221974838,0.0007473933701180975,0.0027992550269696163,-0.004762410907103455,-0.008736826484995405,0.003849186285272553,-0.006060649606775534,3.080282136297082e-05,-0.0029230908345530835,-0.0008268672029808338,0.007350876763557935,0.006551291909287541,-0.013019238201630992,0.005527768195459666,0.006001189246967607,-0.002960182631698733,-0.005232707622610102,0.0007983597713611317,0.005465976425555263
2016-04-18,20160418,-0.0174950303831272,0.0003768728096951102,0.000881089368322941,-0.0010468505576168008,0.0013878418344598212,-0.0011645709180384536,0.0009682972039366917,0.0018430645733901678,0.0008481917437494767,-3.964052667176539e-05,-6.727909532413249e-05,-0.012640196571766685,-0.0021884797628060147,-0.0015823397101251931,-0.0013646133757095685,-0.003132160316208279,-0.000909225259617572,0.005761234942431623,0.0018303750381504277,-0.002732313661115501,-0.0003777078260460187,0.0018106112963912075,0.005033514695843323,-0.003650958001392018,-0.014850634959334323,0.0057788672787016096,0.0029542735250749513,0.0021027538401119095,0.012392600353755438,-0.0034312873041075025,-0.003467002833442442,0.02072551415536478,0.015501042216040954,0.007028367746337437,-0.0015451965153377859,-0.00024116553948499113,0.0002531710272920462,-0.0011584215689397787,0.002870589233147023,-0.0005427743890666654
2016-04-19,20160419,0.00421939059354494,-0.0027773402378399223,0.00018479913758995004,-0.0014576089314568812,0.001072800405132284,-0.00042180192009534873,-2.788686310705585e-05,-0.0013437452137312713,0.0012024908215232724,-0.0030097571905664854,-0.0012759214338361545,-0.0033275989785873225,-0.006705485651245693,-0.003852622770492887,0.005540202121330429,0.0008824585815631597,-0.0008063881314515104,-0.0021217786875856503,-0.001389667458349141,-0.0030878252621109616,-0.007722751945171122,-0.0007297194440476939,-0.007872352474844175,0.003215864125565855,-0.0029784112229962185,-0.0010160994714573535,0.013947548581320583,0.008622687021538417,0.0037263802846506425,-0.0024563295955114433,-0.003089177523907191,-0.004162370982168758,0.00023211780353604166,-0.0003028286210850489,0.0020064319933841687,-0.0059285728929907005,0.0007304448849518781,-0.005208733848728745,-0.004512411853523737,0.009266761848578177
2016-04-20,20160420,-0.04924565398388086,0.003439709277849213,0.0001323266908358089,0.0009799515690986614,-0.0011767369795067035,0.0007301871730219988,0.005631613785066869,0.005025522882673242,0.00015516542930750976,-0.007369222311716773,0.0019201649446244301,-0.002727838201343964,-0.012368701247072992,-0.0023698439051816744,0.0032979039574356625,-0.0003083336378467374,0.018075743353221624,-0.007057150460684511,-0.005637095754533838,0.002598963741285583,0.00488391441299747,-0.0025307181431042307,-0.0071272014932989465,-0.007189666847020716,-0.001993187617139638,0.028723452359140915,0.043286764215042774,-0.012346335972472448,0.021965676080938183,-0.005771424356903974,-0.00671858588113273,0.010884408866419382,-0.007039034508636567,0.002438119245669782,-0.0036269798602674035,0.003218389603032264,-0.0059308231767245985,-0.0030137669383226103,-0.009636716681244007,0.003224503516698752
2016-04-21,20160421,-0.007983024969653111,0.005178651653739885,-0.00194891309869215,-0.0002093489224632519,-0.00042477559609322525,0.00032111982864160734,0.00028548014596519117,0.0020985686623958993,-0.00017479276012937113,0.00011237603780820087,0.0021326994170206342,-0.00672904289782422,-0.011489171598129162,-0.009023424313978099,-0.024058057806313034,-0.007803061659018288,-0.006019534700919047,-0.0014432079165701973,0.005646761045763759,0.0013398806825336601,-0.0037236010048822287,-0.0035138195808203333,0.011514194943157113,-0.011511588579359347,0.031675424898113,0.026655056784992113,0.025666829868235572,-0.007533134610320188,0.033221965263492345,0.002373488182149613,9.421725992738189e-05,-0.0008684716328043304,-0.0019444862787992734,0.0033640251054841467,-0.00921486767166061,-0.006477527277050491,0.004536650698254861,-0.0026893289567027872,-0.0036648961962923244,-0.0031539665008009673
2016-04-22,20160422,0.006956278141820438,0.0009923423396276723,0.0013531252076499566,0.0016219524992871217,-0.0002656333509580922,4.3291895614805845e-05,0.0005564439859912121,-0.002882495430650144,0.00010269105851819189,0.00298474876560824,-0.0015124737758450894,-0.00378769795337346,0.0033938818878204006,0.00425054633839561,0.008174123900060462,0.005146026235518457,-0.002279927859807511,-0.0019410570670901895,0.00121161034069687,-0.005433045312501575,0.006582615466809883,0.0027992742142416323,-0.007126463223603365,0.006785866683121471,-0.011719243419672934,-0.006554827188178189,-0.020280273615475762,0.0021218433886483353,-0.02578881691683106,0.008035401100261342,0.006340734813805369,-0.005651313264151356,-0.0077793222324958255,0.0043600737104934955,-0.0009496447246472306,-0.0008801504948209961,0.03877044703722375,0.0024085070518647693,-0.005540884785578752,-0.0005089220650657808
2016-04-25,20160425,-0.004851194102262408,0.001204231952149515,-0.0013051253093724535,3.1820708580032e-05,-0.0008248158498828821,0.0005308053789748593,-0.00027891626324472895,0.001959175604772095,-0.0013586128320731024,-0.0007737990928412869,0.0003954442752663393,-0.0056081490615049545,0.002415287400364823,-0.002198534333012042,0.009734658895818232,0.0031463472060210816,0.002490674650760207,0.001709338774720854,0.004317394668633458,0.0015082540689846024,-0.008884930368152757,0.0006628050167966757,-0.004812081471645112,-0.0006789437750552122,0.010596896927755488,0.02574988977801818,-0.00827166606628218,0.0013013167756508967,-0.007022866287134215,-0.0024274784231169506,0.009380318700610643,-0.006602610061918449,-0.01443417461460245,0.000502482971760779,0.0015633516146480054,0.01499913308703066,-0.007935789928281806,0.012992484615560816,-0.004590204288204763,-0.008282976227642359
2016-04-26,20160426,0.012615082397422877,-0.0013672559144305553,-0.00036958932516352255,-0.0013325502056501272,-0.0014887542174410993,-0.0012678567171896184,0.00131533125020189,-0.002552586153546745,-0.00016250184050176715,0.0007071579077986855,-0.0004900740423681629,0.0028070592975480754,-0.0049595867957629705,-0.0017947400297094115,0.012546282535271586,0.0020478908885309013,-0.0032683046255043017,-0.000368901357688099,1.4186213516241162e-07,-0.00020128685593740918,-0.0018460143652887914,0.0004040340404631805,0.00013806341383615378,-0.0018732289835092972,-0.0039950239946373095,-0.005791844738335302,-0.0062661100541011,-0.0027501543336796493,-0.002173424117863527,0.001890586773183625,0.001425380888569705,0.0023902168114202102,-0.004497020306205538,0.006151317872645717,4.044214392137809e-05,-0.012405080017667556,-0.0024890775024701403,-0.007871565862751609,0.002321419387176172,0.001521972163114296
2016-04-27,20160427,-0.00550002821711082,0.0019387270477886599,0.0006353569109360846,-0.0003175821974207231,0.0008801881971047137,-0.0008100360301290813,0.00012675971954958034,-7.235772942340254e-05,0.000553968302498333,-0.0011308229562108233,0.0016460285037563358,-0.007814462265688486,-0.0013784239822944668,-0.00228425640278549,0.008559495844963403,-9.656166974245344e-05,0.0008392196375479726,0.004341094374019132,-0.004147809747361333,-0.00024281309260400273,0.005634680783503776,-0.003950426156973398,-0.0009568530944853094,-0.0016555301708627774,-0.005187338010779652,-0.023027716762830084,0.0041659422839451215,-0.004541815485558298,-0.008511181479077836,0.002410551703789292,0.0007348190359297052,-0.009946176942738524,0.012492061017085335,0.0032932525153280467,0.004142329710856244,0.010587298546798182,0.0141081726716413,-0.0022710278713537254,-0.001911987505527445,0.008266716587075394
